"group","category","sourcePath","asset2Path","fileName","extension","bytes","sha256"
"platform","android-res","android/app/src/main/res/drawable-port-mdpi/splash.png","10-platform/android-res/drawable-port-mdpi/splash.png","splash.png","png","44495","3afa3c447e51ee0a4d947003256e489272414f4eb997fdecd8f1b641e41cc827"
"platform","android-res","android/app/src/main/res/drawable-port-xhdpi/splash.png","10-platform/android-res/drawable-port-xhdpi/splash.png","splash.png","png","195841","2b8a5ff18ae1f936c84711b5760ada8594c9c448483fa5beeb8808e4c804922e"
"platform","android-res","android/app/src/main/res/drawable-port-xxhdpi/splash.png","10-platform/android-res/drawable-port-xxhdpi/splash.png","splash.png","png","327400","2cbe4c2e783f6b579bbaf306d1b986b8595aa523782e418b35be2df3de91b216"
"platform","android-res","android/app/src/main/res/drawable-port-xxxhdpi/splash.png","10-platform/android-res/drawable-port-xxxhdpi/splash.png","splash.png","png","562407","36fe0d091e589b143035a3c4a27f6425d94e18da3dce64934bee0f33a8aa37d8"
"platform","android-res","android/app/src/main/res/drawable/splash.png","10-platform/android-res/drawable/splash.png","splash.png","png","45717","24863e8147159b7fd0e60ea7fd88b9eb2e285f7823c759e51d7abcb8119ec60c"
"platform","android-res","android/app/src/main/res/mipmap-hdpi/ic_launcher_foreground.png","10-platform/android-res/mipmap-hdpi/ic_launcher_foreground.png","ic_launcher_foreground.png","png","22361","e22e4835ff05b82835179839eb6c046256bcccac8cfb5eb8e440e35ca12a5645"
"platform","android-res","android/app/src/main/res/mipmap-hdpi/ic_launcher_round.png","10-platform/android-res/mipmap-hdpi/ic_launcher_round.png","ic_launcher_round.png","png","5871","827d558f9491018dafc8da9c9549007b95f334693edfeef259e63b117cde9581"
"platform","android-res","android/app/src/main/res/mipmap-hdpi/ic_launcher.png","10-platform/android-res/mipmap-hdpi/ic_launcher.png","ic_launcher.png","png","5727","4908ba558fb1b447a9940b075250e71e6eaaae90e70db9e56c4261660cbe85ba"
"platform","android-res","android/app/src/main/res/mipmap-mdpi/ic_launcher_foreground.png","10-platform/android-res/mipmap-mdpi/ic_launcher_foreground.png","ic_launcher_foreground.png","png","10744","623fa7d290c8acd159c13208974632b94ea4c17c66f91155cd368e61a81c6755"
"platform","android-res","android/app/src/main/res/mipmap-mdpi/ic_launcher_round.png","10-platform/android-res/mipmap-mdpi/ic_launcher_round.png","ic_launcher_round.png","png","3056","45379f36f619a08a55a1de04e2e9ce211752771115189f37031c174f8998b252"
"platform","android-res","android/app/src/main/res/mipmap-mdpi/ic_launcher.png","10-platform/android-res/mipmap-mdpi/ic_launcher.png","ic_launcher.png","png","2930","b0df02a9961a98239c4b16871a03dfa8d01b2f987a9bfbf8482fa061c6d26e7e"
"platform","android-res","android/app/src/main/res/mipmap-xhdpi/ic_launcher_foreground.png","10-platform/android-res/mipmap-xhdpi/ic_launcher_foreground.png","ic_launcher_foreground.png","png","37272","8f89c9369071885a69dd996372647757b3b88569ba7ef2730fb2e74609f51ef1"
"platform","android-res","android/app/src/main/res/mipmap-xhdpi/ic_launcher_round.png","10-platform/android-res/mipmap-xhdpi/ic_launcher_round.png","ic_launcher_round.png","png","9279","6f6e1b4158fa687e10a9b67980773e2f055ef022cb2bb2fab5cccd2e1d4e83b4"
"platform","android-res","android/app/src/main/res/mipmap-xhdpi/ic_launcher.png","10-platform/android-res/mipmap-xhdpi/ic_launcher.png","ic_launcher.png","png","9481","f6f778f84a454086b3de9e6d29db6bf65caf15bbe83272a9703b7929c0283f51"
"platform","android-res","android/app/src/main/res/mipmap-xxhdpi/ic_launcher_foreground.png","10-platform/android-res/mipmap-xxhdpi/ic_launcher_foreground.png","ic_launcher_foreground.png","png","74812","f54586d92d2d56c5c3bdeb7e985112c9053034dbbfad3c2019962bad1b903ba7"
"platform","android-res","android/app/src/main/res/mipmap-xxhdpi/ic_launcher_round.png","10-platform/android-res/mipmap-xxhdpi/ic_launcher_round.png","ic_launcher_round.png","png","18777","c95665166cfb081d9b1d1242c9a3191e0b6ae8b7ff2866b565ef43fd615b63b4"
"platform","android-res","android/app/src/main/res/mipmap-xxhdpi/ic_launcher.png","10-platform/android-res/mipmap-xxhdpi/ic_launcher.png","ic_launcher.png","png","19988","95165b6be2d061b28be11770717898d2816905ff759ca059453920ed5900a597"
"platform","android-res","android/app/src/main/res/mipmap-xxxhdpi/ic_launcher_foreground.png","10-platform/android-res/mipmap-xxxhdpi/ic_launcher_foreground.png","ic_launcher_foreground.png","png","124781","0e01acff23cc49ed9eb92b0615ee461851c2b8ad097fbbc14b9c21e02d69d5c3"
"platform","android-res","android/app/src/main/res/mipmap-xxxhdpi/ic_launcher_round.png","10-platform/android-res/mipmap-xxxhdpi/ic_launcher_round.png","ic_launcher_round.png","png","31425","e51c8aaced5c96a6f8f8d34f69199f44afd3624fb634494b77cc7b0d85349046"
"platform","android-res","android/app/src/main/res/mipmap-xxxhdpi/ic_launcher.png","10-platform/android-res/mipmap-xxxhdpi/ic_launcher.png","ic_launcher.png","png","33675","30160030f00c6e53e106d8d79ab2f602d298c55b86fae6f8c5441a342e85c5a9"
"platform","android-res","android/app/src/main/res/raw/notif_cute.wav","10-platform/android-res/raw/notif_cute.wav","notif_cute.wav","wav","14156","473b7a2ed816872c685d8b3918c10b726844472986e8a256e9eb2015d58034d4"
"platform","web-public","public/icon-192.png","10-platform/web-public/icon-192.png","icon-192.png","png","32014","fb72b3c04c8ac829aea2b31fba58b6ae9ac9219b5a8e454c3bd2ad26b66aa67c"
"platform","web-public","public/icon-512.png","10-platform/web-public/icon-512.png","icon-512.png","png","176151","eb1206cb871e2071f7956d543aaaf50c8fb074d2686522415d9594631824f134"
"platform","web-public","public/vite.svg","10-platform/web-public/vite.svg","vite.svg","svg","1497","4a748afd443918bb16591c834c401dae33e87861ab5dbad0811c3a3b4a9214fb"
"runtime-3d","current-app-3d","src/assets/3d/animal/bear.webp","01-runtime-3d/animal/bear.webp","bear.webp","webp","6762","23ae039ed2ad1b78eab76388a4b61fc96bdccf1a063f065b4df8f84678ef1131"
"runtime-3d","current-app-3d","src/assets/3d/animal/cat.webp","01-runtime-3d/animal/cat.webp","cat.webp","webp","7822","f8744a41ee57a8ede155fe50c75d66debabd9833f06b75845cbc36a6d5a14dbb"
"runtime-3d","current-app-3d","src/assets/3d/animal/chick.webp","01-runtime-3d/animal/chick.webp","chick.webp","webp","4710","2c6d9492254f6678a19d3b1eae708de7d5fad146b5baf9f0dcdb3b98f8bdef47"
"runtime-3d","current-app-3d","src/assets/3d/animal/dog.webp","01-runtime-3d/animal/dog.webp","dog.webp","webp","6932","3ab5a732831a9e3d3162d910751e118ee142e6b0e6624e292647af01a6507c63"
"runtime-3d","current-app-3d","src/assets/3d/animal/fox.webp","01-runtime-3d/animal/fox.webp","fox.webp","webp","8520","ab5ba85dac9cebbee9eaf8a30f91e5a644c08e8f2be1594f56312806bba4ba83"
"runtime-3d","current-app-3d","src/assets/3d/animal/panda.webp","01-runtime-3d/animal/panda.webp","panda.webp","webp","6250","038ac21944bb0f19d3ab98b4f657c2e3fd6b8051c5ebe94a3fff79f5d5f6113a"
"runtime-3d","current-app-3d","src/assets/3d/animal/rabbit.webp","01-runtime-3d/animal/rabbit.webp","rabbit.webp","webp","5362","6f3fedd0f620abbf0a9712df974f216f77adc90f7411186338c6fcfc93bcece8"
"runtime-3d","current-app-3d","src/assets/3d/animal/tiger.webp","01-runtime-3d/animal/tiger.webp","tiger.webp","webp","8522","ad35fa7b70c85357d88cde263231da9803466bf935a241a0e15f70ad7e6a28f2"
"runtime-3d","current-app-3d","src/assets/3d/category/art.webp","01-runtime-3d/category/art.webp","art.webp","webp","9364","39c44687f2e624f399229f376ae844b87ad45cc2d5ac6658bf1dac0edada6f60"
"runtime-3d","current-app-3d","src/assets/3d/category/family.webp","01-runtime-3d/category/family.webp","family.webp","webp","10014","ea412c0e5b700a65007e45de7d207ebdccab2e713600d2cc419596014469a86c"
"runtime-3d","current-app-3d","src/assets/3d/category/friend.webp","01-runtime-3d/category/friend.webp","friend.webp","webp","10114","182e52a5ed91773306babc3391c1e1801b3bdbb02790f647814b5ef424cf4aed"
"runtime-3d","current-app-3d","src/assets/3d/category/hobby.webp","01-runtime-3d/category/hobby.webp","hobby.webp","webp","4864","53a0186de8861918a563834dfe5ff06c1c0cdb20caf3f30b635b538ec872b97a"
"runtime-3d","current-app-3d","src/assets/3d/category/music.webp","01-runtime-3d/category/music.webp","music.webp","webp","4384","d4e88173b9a1ec374c18af8ed7cb0ad712c020c94ae796ca28f64f98300c08ec"
"runtime-3d","current-app-3d","src/assets/3d/category/other.webp","01-runtime-3d/category/other.webp","other.webp","webp","2672","a4a742fc2f4fb3e6a5f72b904f90384df083bbb99bce95364c067613625dd643"
"runtime-3d","current-app-3d","src/assets/3d/category/piano.webp","01-runtime-3d/category/piano.webp","piano.webp","webp","10094","ca70d9fc52427410cd573224306c7cba45578567cdebe1b7fdecad79a01c024f"
"runtime-3d","current-app-3d","src/assets/3d/category/school.webp","01-runtime-3d/category/school.webp","school.webp","webp","5366","a2b8d55f77069d032413a4c5521f350b9489e8599cda5425603802a7eda1dca8"
"runtime-3d","current-app-3d","src/assets/3d/category/soccer.webp","01-runtime-3d/category/soccer.webp","soccer.webp","webp","8312","87e5e79752ce28af07c6ec023f0a4161ee36c6eda071ddf52692b1d4087d6131"
"runtime-3d","current-app-3d","src/assets/3d/category/sports.webp","01-runtime-3d/category/sports.webp","sports.webp","webp","3898","7df2060bda7fffc7db870735bd45791975a84840f32794d07f65c65e94faf1e3"
"runtime-3d","current-app-3d","src/assets/3d/category/study.webp","01-runtime-3d/category/study.webp","study.webp","webp","6556","246661141c60fc856724779d38f51b1f6cc9856ce42807b9755534e9fb5ea7f0"
"runtime-3d","current-app-3d","src/assets/3d/category/swim.webp","01-runtime-3d/category/swim.webp","swim.webp","webp","7322","9a385c3888dff07d77b1da5c3a6ccfb8620ed7fa4e82998db6c81610ecc81d85"
"runtime-3d","current-app-3d","src/assets/3d/category/taekwondo.webp","01-runtime-3d/category/taekwondo.webp","taekwondo.webp","webp","11306","a04243a1ab8065373939f1cb5a305209248637a51634680121acb41e6a1cc493"
"runtime-3d","current-app-3d","src/assets/3d/family/dad.webp","01-runtime-3d/family/dad.webp","dad.webp","webp","8786","e7acfe003b77d4e239b6adef38d8ac753c59176d878b30219369e786ff9f7db8"
"runtime-3d","current-app-3d","src/assets/3d/family/daughter.webp","01-runtime-3d/family/daughter.webp","daughter.webp","webp","8830","2bdad78163c66ad98f3d10d48718139034760d3f2ce0ec6995200439b749edc7"
"runtime-3d","current-app-3d","src/assets/3d/family/mom.webp","01-runtime-3d/family/mom.webp","mom.webp","webp","10184","9f63ab7e078cd1388737f764de5cd226c6bdf9603983bc54ce05de2ff4b8f2f2"
"runtime-3d","current-app-3d","src/assets/3d/family/son.webp","01-runtime-3d/family/son.webp","son.webp","webp","8074","e302d78008ede554ce4fed7cb88cd8cd76915827f8a1cb9f34f83f39dee753da"
"runtime-3d","current-app-3d","src/assets/3d/header/diary.webp","01-runtime-3d/header/diary.webp","diary.webp","webp","12954","4998a0771f6aa9db845504754b95d159ba404ab4563b69ac8096347a7859b81a"
"runtime-3d","current-app-3d","src/assets/3d/header/sad.webp","01-runtime-3d/header/sad.webp","sad.webp","webp","10910","8d6fd52b6cd80af29007ea0b8562aef826b7baac438d1a781ff2141ca29754b5"
"runtime-3d","current-app-3d","src/assets/3d/header/static.webp","01-runtime-3d/header/static.webp","static.webp","webp","11466","0c3c8f37c38ff9adc03a9379e4b421cbac5826f686acdeafb9b9d8ff118a521d"
"runtime-3d","current-app-3d","src/assets/3d/mascot-status/status-busy.webp","01-runtime-3d/mascot-status/status-busy.webp","status-busy.webp","webp","100256","9650068bc468f70a070169e1f71dda9d9da59f665fca803ad5b580df9af4f464"
"runtime-3d","current-app-3d","src/assets/3d/mascot-status/status-celebrate.webp","01-runtime-3d/mascot-status/status-celebrate.webp","status-celebrate.webp","webp","88030","4130c8b4c8c032de6a9b32446d1e3d154a230921da5ce6d199c244568939a6e6"
"runtime-3d","current-app-3d","src/assets/3d/mascot-status/status-danger.webp","01-runtime-3d/mascot-status/status-danger.webp","status-danger.webp","webp","83164","7c09caf0d5290a04336e26daf6bfbf7a7dee96d91983859a9bff5a68f459053e"
"runtime-3d","current-app-3d","src/assets/3d/mascot-status/status-happy.webp","01-runtime-3d/mascot-status/status-happy.webp","status-happy.webp","webp","73914","523e03e990019e8ce89de1f1cd590220ab6b41097f8154a3038ab64b9f86eb77"
"runtime-3d","current-app-3d","src/assets/3d/mascot-status/status-late.webp","01-runtime-3d/mascot-status/status-late.webp","status-late.webp","webp","56330","a3cb3ec39c07cfd62c9102e27c5bd98503869ec5ac3c8be6aa4466a54467ee36"
"runtime-3d","current-app-3d","src/assets/3d/mascot-status/status-love.webp","01-runtime-3d/mascot-status/status-love.webp","status-love.webp","webp","62266","d0f88c6263c75dad6a9b2bd5b6b10b8a67ae7b50179d92d656504ede1bb207d0"
"runtime-3d","current-app-3d","src/assets/3d/mascot-status/status-pondering.webp","01-runtime-3d/mascot-status/status-pondering.webp","status-pondering.webp","webp","60042","86493a6bd1dbfe5b6f0da5188ea121a83e8c7a64a3da9944270664777fe8fddf"
"runtime-3d","current-app-3d","src/assets/3d/mascot-status/status-sad.webp","01-runtime-3d/mascot-status/status-sad.webp","status-sad.webp","webp","64882","8c6e00d184bc0d8a5669ba71bca9041f966d5c24b96d9a72a28bec8111d7f71f"
"runtime-3d","current-app-3d","src/assets/3d/mascot-status/status-safe.webp","01-runtime-3d/mascot-status/status-safe.webp","status-safe.webp","webp","60540","35edeb9a9bc865d31e6c9cfe9ba173a633602281946b34b67117f86091b2a3f4"
"runtime-3d","current-app-3d","src/assets/3d/mascot-status/status-scheduled.webp","01-runtime-3d/mascot-status/status-scheduled.webp","status-scheduled.webp","webp","66300","db4c2c3e97bc2c49da01409f41a356f03a6f08ace1408a87124a28db721db726"
"runtime-3d","current-app-3d","src/assets/3d/mascot/cheer.webp","01-runtime-3d/mascot/cheer.webp","cheer.webp","webp","11284","5e82f28769f3b396c14c9971b2a06884e42310544c326ff45fb4f8ef71d360e4"
"runtime-3d","current-app-3d","src/assets/3d/mascot/diary.webp","01-runtime-3d/mascot/diary.webp","diary.webp","webp","11232","dee8719ee05c51148828bf19947a82e121a8cb9a10c0f48a74d97c079c04a308"
"runtime-3d","current-app-3d","src/assets/3d/mascot/family-hyeni.webp","01-runtime-3d/mascot/family-hyeni.webp","family-hyeni.webp","webp","11574","26a02d417c188391cd523ef362d9d23fc707131a1a8c453d03b48931eb5d5157"
"runtime-3d","current-app-3d","src/assets/3d/mascot/family.webp","01-runtime-3d/mascot/family.webp","family.webp","webp","15964","db95214d22129282c86a6e853bf3ebced04cbc47fdeb6c941f36482049e4db52"
"runtime-3d","current-app-3d","src/assets/3d/mascot/phone.webp","01-runtime-3d/mascot/phone.webp","phone.webp","webp","79920","6b8eee2a31ca3f1950cc527d44d2b4f661372ea4bc32bf632d10ec77b93cf82b"
"runtime-3d","current-app-3d","src/assets/3d/mascot/sad.webp","01-runtime-3d/mascot/sad.webp","sad.webp","webp","10288","959c047e4745a10ec73d7c1ee6ff9bca1abc123d0fd9a966964fd76320ea4a1b"
"runtime-3d","current-app-3d","src/assets/3d/mascot/static.webp","01-runtime-3d/mascot/static.webp","static.webp","webp","41602","f9e288e6606c429ab55d7d83627ad19def6ef3a187d24802b31865ccd362a807"
"runtime-3d","current-app-3d","src/assets/3d/mascot/teacher-glasses.webp","01-runtime-3d/mascot/teacher-glasses.webp","teacher-glasses.webp","webp","27628","fcd8e8512ccb5e4671224dad22b13362d8cc93c955f5357ac8a8e3ff9898f56c"
"runtime-3d","current-app-3d","src/assets/3d/mascot/thinking.webp","01-runtime-3d/mascot/thinking.webp","thinking.webp","webp","8694","429ed77c547b5e4a1224e6d0952b8a04ae1b692c4e81d5721f257544e70e7907"
"runtime-3d","current-app-3d","src/assets/3d/mascot/wave.webp","01-runtime-3d/mascot/wave.webp","wave.webp","webp","44546","cbc2f5cfe6590e44e84aa2ed9e207b7ea754f81a36152fba2dfa422a87422db0"
"runtime-3d","current-app-3d","src/assets/3d/mascot/wink-star.webp","01-runtime-3d/mascot/wink-star.webp","wink-star.webp","webp","12670","f10bf98f776738ccc0d6cb1e6571a52107fd70ea314d5813260c6ba64354eab6"
